zone,temp,temp_max,ach,ehf,area,ratio,zone_height,azimuth,floor_height,absorptance,wall_u,wall_ct,wwr,glass,shading,people,corner_window,corridor_window,open_fac,roof,ground,v_ar,file,whole
5,29.00989720452702,37.93046130885544,5.595267231943003,0.8361538461538461,0.9105343423744637,0.11170717892731069,0.4591619633902518,0.7671426149176224,0.09622143790341958,0.665073585248106,0.3776758390390366,0.06443093517918087,0.5180892890744947,0.6708650437132775,0.2853748822397198,0.7298982350780796,0.49609397020944046,0.17137409077021032,0.8961593703376357,0.4043485726168909,0.9858713526595622,0.6923980298233903,whole_0071.epJSON,True
0,29.986259449337556,38.37617101492426,0.5174176597783544,0.925,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
1,29.878855275835313,38.19369938055142,0.5163373330693065,0.9192307692307692,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
2,30.30803269893319,38.53381300271862,0.5214299897919086,0.9573076923076923,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
3,30.181470395129256,38.23273595887565,0.5204921026588176,0.9523076923076923,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
4,29.91802777012154,38.39768194761359,0.517081092638041,0.925,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
5,29.78346794644007,38.150477166168805,0.5159063690917636,0.9188461538461539,0.4447272265081033,0.5693925926129694,0.04480212248854187,0.8322143578570952,0.6331065821508675,0.7972413585801423,0.8683068016192801,0.40020484636967785,0.8984967074379929,0.5006887997197021,0.7168293594098791,0.9348252138677987,0.4397574565797487,0.9112896357648265,0.15900998496015423,0.3718707515433836,0.5129992559749054,0.6132537037846479,whole_0072.epJSON,True
0,31.985626593792908,41.82749394470251,1.0563562361699046,0.975,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
1,29.684616878908486,39.74326778761777,6.167255996124582,0.8742307692307693,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
2,31.446872477136854,40.14328465135843,1.0483818582891686,0.98,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
3,31.04962187165301,39.39277826207084,1.0401289209188582,0.9734615384615385,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
4,30.05654536667939,39.59583405385905,6.29255547970647,0.9253846153846154,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
5,29.841817645858782,39.29589874493552,5.574110314079167,0.8926923076923077,0.8215001396495146,0.7610032697802848,0.1257703220628827,0.47510265402168195,0.21015224825850595,0.1807052247545421,0.09697180730226398,0.9916253807747343,0.868344756367523,0.7959095085449664,0.0022124634225155434,0.3081348121813061,0.8986505002475008,0.3991648084841339,0.36071572970855337,0.25033743693953014,0.9778814038404123,0.6888185345418806,whole_0073.epJSON,True
0,28.682243172647834,37.29854586853547,0.5717242771824872,0.9565384615384616,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
1,28.627061229640297,37.25639941438744,0.570085315020134,0.9534615384615385,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
2,28.507459251078526,36.56714781264523,0.5681000035389844,0.9665384615384616,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
3,28.456737569178603,36.52606871593043,0.5665370476369459,0.965,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
4,28.69582967681794,37.2952600964783,0.5725216778176747,0.96,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
5,28.637000982211656,37.25064996704531,0.5707722930632861,0.958076923076923,0.6160046176809005,0.5614461576753773,0.8132654126235328,0.563822812055987,0.8055777265829125,0.2811599799806169,0.2183004003821033,0.06075939429187756,0.4443894631149467,0.09616598474493943,0.7139661729309931,0.32555980960406217,0.38526407789768763,0.8965880463741637,0.34263960310776076,0.8292962921846596,0.3274870531677783,0.0108215090080873,whole_0074.epJSON,True
0,29.180678924145422,36.92037344670386,2.526774006559965,0.9834615384615385,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
1,29.154892826846112,36.814567728616325,2.524065213244314,0.9834615384615385,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
2,29.459088510776525,37.48537044155891,2.549583957376017,0.9876923076923076,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
3,29.42881015634305,37.36437567389344,2.54661208101423,0.9873076923076923,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
4,29.077942774988266,36.83587041245302,2.516752327718432,0.9826923076923076,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
5,29.05244620280079,36.72799568869174,2.514024486851289,0.9826923076923076,0.7401184507377113,0.9506593231404094,0.1043011705587487,0.9907932503178596,0.3302191472238886,0.8595412246656859,0.41253374053635916,0.7207696681061091,0.5196783204759224,0.5596443152089935,0.6242047358321782,0.7115168585865195,0.016392998954601348,0.4003007925408448,0.8067099659833772,0.17003372510613193,0.9069620547358003,0.16519200047524116,whole_0075.epJSON,True
0,27.62547875354311,35.57952501758545,3.2238057336951433,0.7534615384615385,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
1,25.883553898773776,34.87920538484893,26.105610930780294,0.49884615384615383,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
2,27.63264498140249,35.514928476913255,3.2267270974719953,0.7592307692307693,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
3,27.5795867930568,35.48109831027007,3.2158526953680577,0.7534615384615385,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
4,25.915593616439416,35.07014134411609,29.813246542201405,0.49961538461538463,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
5,25.84043556502917,34.82764565990992,26.76094873638566,0.485,0.2589088030405578,0.240448358338741,0.5604853929137246,0.41165830192813774,0.537358938676256,0.2201953629826368,0.042653173617930425,0.4696136438684226,0.3396462823528001,0.7085098849581035,0.6992717106109724,0.6142619729102518,0.8159833855470865,0.46794930482452485,0.7930822662527731,0.6476121864857494,0.8039398036723197,0.5589977205800447,whole_0076.epJSON,True
0,28.894845318822192,36.430198740142686,1.3670385750842153,0.9715384615384616,0.3463479561360601,0.1700744255961705,0.8366243735654912,0.3618677567471357,0.8117882321576535,0.8935398223005282,0.5813876805530159,0.47811191579266876,0.014046305671863078,0.24924457516987888,0.32076595541945496,0.96889555709941,0.2578377251231116,0.14785324013912118,0.8957932611334704,0.22151892278944094,0.10394008568984879,0.02820547497925364,whole_0077.epJSON,True
1,28.66529446099831,36.35855074482416,1.3554306958236204,0.9669230769230769,0.3463479561360601,0.1700744255961705,0.8366243735654912,0.3618677567471357,0.8117882321576535,0.8935398223005282,0.5813876805530159,0.47811191579266876,0.014046305671863078,0.24924457516987888,0.32076595541945496,0.96889555709941,0.2578377251231116,0.14785324013912118,0.8957932611334704,0.22151892278944094,0.10394008568984879,0.02820547497925364,whole_0077.epJSON,True
2,29.11144333994506,36.59269206682245,1.3778031755340816,0.9826923076923076,0.3463479561360601,0.1700744255961705,0.8366243735654912,0.3618677567471357,0.8117882321576535,0.8935398223005282,0.5813876805530159,0.47811191579266876,0.014046305671863078,0.24924457516987888,0.32076595541945496,0.96889555709941,0.2578377251231116,0.14785324013912118,0.8957932611334704,0.22151892278944094,0.10394008568984879,0.02820547497925364,whole_0077.epJSON,True
3,28.871547505845854,36.52876640157002,1.3660959065531604,0.9796153846153847,0.3463479561360601,0.1700744255961705,0.8366243735654912,0.3618677567471357,0.8117882321576535,0.8935398223005282,0.5813876805530159,0.47811191579266876,0.014046305671863078,0.24924457516987888,0.32076595541945496,0.96889555709941,0.2578377251231116,0.14785324013912118,0.8957932611334704,0.22151892278944094,0.10394008568984879,0.02820547497925364,whole_0077.epJSON,True
